"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","1868","html-keyboard-response","135","2524990","0.0-110.0-0.22","omniphene","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1911","html-keyboard-response","136","2526903","0.0-110.0-0.23","visageveiling","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","950","html-keyboard-response","137","2527854","0.0-110.0-0.24","facefacading","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","1163","html-keyboard-response","138","2529019","0.0-110.0-0.25","conjaxis","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","655","html-keyboard-response","139","2529675","0.0-110.0-0.26","Domari","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","629","html-keyboard-response","140","2530304","0.0-110.0-0.27","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","827","html-keyboard-response","141","2531133","0.0-110.0-0.28","visageveiling","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","769","html-keyboard-response","142","2531903","0.0-110.0-0.29","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1826","html-keyboard-response","143","2533730","0.0-110.0-0.30","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1181","html-keyboard-response","144","2534913","0.0-110.0-0.31","Satinex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","2149","html-keyboard-response","145","2537062","0.0-110.0-0.32","Satinex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","708","html-keyboard-response","146","2537772","0.0-110.0-0.33","Thumaze","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","725","html-keyboard-response","147","2538498","0.0-110.0-0.34","swarmshrouding","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","636","html-keyboard-response","148","2539135","0.0-110.0-0.35","contangle","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","605","html-keyboard-response","149","2539741","0.0-110.0-0.36","Churako","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","524","html-keyboard-response","150","2540266","0.0-110.0-0.37","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","609","html-keyboard-response","151","2540876","0.0-110.0-0.38","Churako","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","544","html-keyboard-response","152","2541421","0.0-110.0-0.39","Lapaku","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","525","html-keyboard-response","153","2541948","0.0-110.0-0.40","Satinex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","633","html-keyboard-response","154","2542583","0.0-110.0-0.41","huddlehiding","f","LexicalDecision","","","","","","","","","","","","","rejected","not seen","incorrect","[""seen"",""not seen""]"
"","840","html-keyboard-response","155","2543424","0.0-110.0-0.42","Churako","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","786","html-keyboard-response","156","2544211","0.0-110.0-0.43","buddyblanketing","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","729","html-keyboard-response","157","2544941","0.0-110.0-0.44","junctiplex","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","1273","html-keyboard-response","158","2546215","0.0-110.0-0.45","crowdcloaking","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","739","html-keyboard-response","159","2546956","0.0-110.0-0.46","visageveiling","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","880","html-keyboard-response","160","2547837","0.0-110.0-0.47","Toonix","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","756","html-keyboard-response","161","2548595","0.0-110.0-0.48","Wenlure","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","979","html-keyboard-response","162","2549575","0.0-110.0-0.49","Frivince","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","768","html-keyboard-response","163","2550345","0.0-110.0-0.50","interform","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","656","html-keyboard-response","164","2551002","0.0-110.0-0.51","visageveiling","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","645","html-keyboard-response","165","2551648","0.0-110.0-0.52","Lapaku","f","LexicalDecision","","","","","","","","","","","","","critical","seen","correct","[""seen"",""not seen""]"
"","719","html-keyboard-response","166","2552368","0.0-110.0-0.53","tessamorph","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","857","html-keyboard-response","167","2553226","0.0-110.0-0.54","Thufine","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","880","html-keyboard-response","168","2554107","0.0-110.0-0.55","mugmuddling","j","LexicalDecision","","","","","","","","","","","","","rejected","not seen","correct","[""seen"",""not seen""]"
"","100109","survey-html-form","169","2654219","0.0-111.0","","{""Lapaku"":""left"",""Churako"":""left"",""junctiplex"":""right"",""contangle"":""right"",""swarmshrouding"":""right"",""visageveiling"":""right"",""Satinex"":""left"",""Toonix"":""left""}","","","","","","","","","","","","","","","","",""
"","52582","survey-html-form","170","2706804","0.0-112.0","","{""correct"":""Yes"",""political"":""Conservative"",""us_affiliation"":""Republican"",""gender"":""Male"",""age"":""22"",""education"":""Hold a higher degree"",""payment"":""The payment was fair"",""enjoy"":""Better than the average experiment"",""comments"":""None""}","demoSurvey","","","","","","","","","","","","","","","",""
